i,0,20210605,091657,22,6,981,877,1087,1046,CAM0/20210605091657.jpg
i,0,20210605,091733,24,6,978,875,1084,1050,CAM0/20210605091733.jpg
i,0,20210605,091815,35,6,980,873,1088,1052,CAM0/20210605091815.jpg
i,0,20210605,091830,33,6,980,873,1086,1049,CAM0/20210605091830.jpg
i,0,20210605,091839,22,6,980,873,1091,1047,CAM0/20210605091839.jpg
i,0,20210605,091930,37,6,979,870,1086,1050,CAM0/20210605091930.jpg
i,0,20210605,091933,25,6,977,868,1088,1049,CAM0/20210605091933.jpg
i,0,20210605,091936,34,6,981,872,1088,1050,CAM0/20210605091936.jpg
i,0,20210605,091942,36,6,981,873,1086,1048,CAM0/20210605091942.jpg
i,0,20210605,092000,46,6,977,869,1084,1051,CAM0/20210605092000.jpg
i,0,20210605,092003,39,6,979,872,1087,1045,CAM0/20210605092003.jpg
i,0,20210605,092006,27,6,980,874,1087,1047,CAM0/20210605092006.jpg
i,0,20210605,092012,41,6,980,872,1090,1050,CAM0/20210605092012.jpg
i,0,20210605,092015,47,6,981,868,1086,1052,CAM0/20210605092015.jpg
i,0,20210605,092018,47,6,976,868,1085,1049,CAM0/20210605092018.jpg
i,0,20210605,092024,21,6,981,875,1082,1043,CAM0/20210605092024.jpg
i,0,20210605,092027,21,6,979,872,1085,1044,CAM0/20210605092027.jpg
i,0,20210605,092030,39,6,980,869,1084,1048,CAM0/20210605092030.jpg
i,0,20210605,092033,48,6,978,868,1082,1048,CAM0/20210605092033.jpg
i,0,20210605,092039,42,6,980,872,1084,1046,CAM0/20210605092039.jpg
i,0,20210605,092042,59,6,978,869,1087,1050,CAM0/20210605092042.jpg
i,0,20210605,092045,44,6,979,868,1082,1045,CAM0/20210605092045.jpg
i,0,20210605,092048,30,6,979,873,1087,1045,CAM0/20210605092048.jpg
i,0,20210605,092051,54,6,976,867,1087,1049,CAM0/20210605092051.jpg
i,0,20210605,092054,31,6,978,871,1084,1044,CAM0/20210605092054.jpg
i,0,20210605,092057,31,6,978,874,1083,1048,CAM0/20210605092057.jpg
i,0,20210605,092100,33,6,980,871,1086,1044,CAM0/20210605092100.jpg
i,0,20210605,092103,38,6,980,872,1086,1047,CAM0/20210605092103.jpg
i,0,20210605,092106,57,6,977,869,1087,1051,CAM0/20210605092106.jpg
i,0,20210605,092109,31,6,979,873,1083,1041,CAM0/20210605092109.jpg
i,0,20210605,092112,47,6,978,870,1086,1052,CAM0/20210605092112.jpg
i,0,20210605,092115,60,6,975,869,1084,1050,CAM0/20210605092115.jpg
i,0,20210605,092118,66,6,977,871,1083,1049,CAM0/20210605092118.jpg
i,0,20210605,092121,35,6,982,875,1085,1045,CAM0/20210605092121.jpg
i,0,20210605,092124,24,6,982,877,1088,1043,CAM0/20210605092124.jpg
i,0,20210605,092127,46,6,978,869,1084,1046,CAM0/20210605092127.jpg
i,0,20210605,092130,46,6,978,872,1083,1044,CAM0/20210605092130.jpg
i,0,20210605,092133,70,6,977,869,1081,1051,CAM0/20210605092133.jpg
i,0,20210605,092136,55,6,977,869,1084,1049,CAM0/20210605092136.jpg
i,0,20210605,092139,71,6,978,868,1085,1050,CAM0/20210605092139.jpg
i,0,20210605,092142,55,6,977,870,1086,1049,CAM0/20210605092142.jpg
i,0,20210605,092145,32,6,978,874,1086,1049,CAM0/20210605092145.jpg
i,0,20210605,092148,34,6,978,875,1086,1045,CAM0/20210605092148.jpg
i,0,20210605,092151,36,6,978,874,1085,1047,CAM0/20210605092151.jpg
i,0,20210605,092154,22,6,980,874,1087,1043,CAM0/20210605092154.jpg
i,0,20210605,092157,62,6,977,871,1083,1049,CAM0/20210605092157.jpg
i,0,20210605,092200,36,6,977,873,1086,1048,CAM0/20210605092200.jpg
i,0,20210605,092203,59,6,977,868,1086,1050,CAM0/20210605092203.jpg
i,0,20210605,092206,62,6,977,869,1083,1048,CAM0/20210605092206.jpg
i,0,20210605,092209,48,6,978,868,1084,1049,CAM0/20210605092209.jpg
i,0,20210605,092212,67,6,978,869,1082,1048,CAM0/20210605092212.jpg
i,0,20210605,092215,66,6,978,868,1086,1050,CAM0/20210605092215.jpg
i,0,20210605,092218,62,6,977,868,1083,1051,CAM0/20210605092218.jpg
i,0,20210605,092221,61,6,978,871,1082,1047,CAM0/20210605092221.jpg
i,0,20210605,092224,73,6,977,868,1081,1049,CAM0/20210605092224.jpg
i,0,20210605,092227,64,6,975,870,1085,1049,CAM0/20210605092227.jpg
i,0,20210605,092230,69,6,979,863,1083,1052,CAM0/20210605092230.jpg
i,0,20210605,092233,46,6,977,871,1084,1048,CAM0/20210605092233.jpg
i,0,20210605,092236,20,6,980,876,1087,1039,CAM0/20210605092236.jpg
i,0,20210605,092239,58,6,977,867,1085,1052,CAM0/20210605092239.jpg
i,0,20210605,092242,55,6,976,869,1084,1051,CAM0/20210605092242.jpg
i,0,20210605,092245,50,6,977,872,1082,1047,CAM0/20210605092245.jpg
i,0,20210605,092248,29,6,981,874,1085,1044,CAM0/20210605092248.jpg
i,0,20210605,092251,38,6,978,874,1083,1046,CAM0/20210605092251.jpg
i,0,20210605,092254,35,6,977,872,1085,1043,CAM0/20210605092254.jpg
i,0,20210605,092257,61,6,976,867,1083,1049,CAM0/20210605092257.jpg
i,0,20210605,092300,61,6,977,873,1083,1049,CAM0/20210605092300.jpg
i,0,20210605,092303,60,6,978,869,1085,1051,CAM0/20210605092303.jpg
i,0,20210605,092306,58,6,976,869,1082,1050,CAM0/20210605092306.jpg
i,0,20210605,092309,68,6,974,870,1084,1049,CAM0/20210605092309.jpg
i,0,20210605,092312,63,6,977,870,1083,1049,CAM0/20210605092312.jpg
i,0,20210605,092315,39,6,977,871,1083,1044,CAM0/20210605092315.jpg
i,0,20210605,092318,58,6,975,869,1086,1047,CAM0/20210605092318.jpg
i,0,20210605,092321,43,6,978,875,1085,1045,CAM0/20210605092321.jpg
i,0,20210605,092324,64,6,978,870,1082,1049,CAM0/20210605092324.jpg
i,0,20210605,092327,61,6,977,873,1083,1047,CAM0/20210605092327.jpg
i,0,20210605,092330,50,6,979,871,1086,1049,CAM0/20210605092330.jpg
i,0,20210605,092333,57,6,976,871,1086,1049,CAM0/20210605092333.jpg
i,0,20210605,092336,59,6,976,869,1083,1048,CAM0/20210605092336.jpg
i,0,20210605,092339,65,6,978,872,1084,1048,CAM0/20210605092339.jpg
i,0,20210605,092342,66,6,977,871,1081,1047,CAM0/20210605092342.jpg
i,0,20210605,092345,59,6,976,871,1083,1046,CAM0/20210605092345.jpg
i,0,20210605,092348,66,6,977,870,1083,1045,CAM0/20210605092348.jpg
i,0,20210605,092351,32,6,978,873,1085,1043,CAM0/20210605092351.jpg
i,0,20210605,092354,70,6,979,870,1082,1049,CAM0/20210605092354.jpg
i,0,20210605,092357,65,6,978,870,1085,1050,CAM0/20210605092357.jpg
i,0,20210605,092400,65,6,975,870,1085,1045,CAM0/20210605092400.jpg
i,0,20210605,092403,62,6,975,873,1084,1049,CAM0/20210605092403.jpg
i,0,20210605,092406,69,6,976,870,1082,1046,CAM0/20210605092406.jpg
i,0,20210605,092409,76,6,977,869,1082,1048,CAM0/20210605092409.jpg
i,0,20210605,092412,58,6,977,869,1084,1048,CAM0/20210605092412.jpg
i,0,20210605,092415,76,6,975,871,1082,1045,CAM0/20210605092415.jpg
i,0,20210605,092418,67,6,978,869,1085,1048,CAM0/20210605092418.jpg
i,0,20210605,092421,62,6,976,871,1083,1048,CAM0/20210605092421.jpg
i,0,20210605,092424,73,6,977,870,1081,1047,CAM0/20210605092424.jpg
i,0,20210605,092427,66,6,977,870,1082,1046,CAM0/20210605092427.jpg
i,0,20210605,092430,73,6,978,869,1082,1048,CAM0/20210605092430.jpg
i,0,20210605,092433,73,6,977,873,1083,1047,CAM0/20210605092433.jpg
i,0,20210605,092436,58,6,975,870,1085,1049,CAM0/20210605092436.jpg
i,0,20210605,092439,66,6,977,873,1083,1047,CAM0/20210605092439.jpg
i,0,20210605,092442,69,6,977,870,1081,1048,CAM0/20210605092442.jpg
i,0,20210605,092445,72,6,978,871,1081,1048,CAM0/20210605092445.jpg
i,0,20210605,092448,39,6,979,872,1084,1046,CAM0/20210605092448.jpg
i,0,20210605,092451,70,6,979,872,1083,1047,CAM0/20210605092451.jpg
i,0,20210605,092454,62,6,977,873,1085,1046,CAM0/20210605092454.jpg
i,0,20210605,092457,61,6,977,872,1086,1050,CAM0/20210605092457.jpg
i,0,20210605,092500,58,6,978,872,1082,1044,CAM0/20210605092500.jpg
i,0,20210605,092503,73,6,980,873,1084,1047,CAM0/20210605092503.jpg
i,0,20210605,092506,69,6,979,870,1082,1050,CAM0/20210605092506.jpg
i,0,20210605,092509,69,6,977,872,1083,1047,CAM0/20210605092509.jpg
i,0,20210605,092512,69,6,979,871,1081,1049,CAM0/20210605092512.jpg
i,0,20210605,092515,73,6,978,868,1081,1049,CAM0/20210605092515.jpg
i,0,20210605,092518,77,6,978,870,1083,1048,CAM0/20210605092518.jpg
i,0,20210605,092521,75,6,977,873,1082,1047,CAM0/20210605092521.jpg
i,0,20210605,092524,69,6,978,870,1083,1048,CAM0/20210605092524.jpg
i,0,20210605,092527,72,6,978,872,1081,1045,CAM0/20210605092527.jpg
i,0,20210605,092530,63,6,977,872,1085,1049,CAM0/20210605092530.jpg
i,0,20210605,092533,71,6,977,872,1083,1047,CAM0/20210605092533.jpg
i,0,20210605,092536,70,6,978,872,1082,1048,CAM0/20210605092536.jpg
i,0,20210605,092539,63,6,978,871,1082,1047,CAM0/20210605092539.jpg
i,0,20210605,092542,56,6,977,872,1082,1045,CAM0/20210605092542.jpg
i,0,20210605,092545,74,6,977,869,1083,1050,CAM0/20210605092545.jpg
i,0,20210605,092548,74,6,980,869,1083,1047,CAM0/20210605092548.jpg
i,0,20210605,092551,68,6,978,871,1081,1048,CAM0/20210605092551.jpg
i,0,20210605,092554,74,6,978,870,1084,1046,CAM0/20210605092554.jpg
i,0,20210605,092557,73,6,980,872,1083,1044,CAM0/20210605092557.jpg
i,0,20210605,092600,71,6,980,871,1084,1048,CAM0/20210605092600.jpg
i,0,20210605,092603,72,6,977,871,1085,1048,CAM0/20210605092603.jpg
i,0,20210605,092606,72,6,979,870,1081,1047,CAM0/20210605092606.jpg
i,0,20210605,092609,75,6,978,873,1082,1046,CAM0/20210605092609.jpg
i,0,20210605,092612,76,6,977,870,1081,1045,CAM0/20210605092612.jpg
i,0,20210605,092615,66,6,979,870,1081,1046,CAM0/20210605092615.jpg
i,0,20210605,092618,74,6,979,871,1082,1045,CAM0/20210605092618.jpg
i,0,20210605,092621,75,6,980,872,1083,1046,CAM0/20210605092621.jpg
i,0,20210605,092624,72,6,977,869,1082,1048,CAM0/20210605092624.jpg
i,0,20210605,092627,77,6,977,872,1083,1045,CAM0/20210605092627.jpg
i,0,20210605,092630,74,6,979,870,1083,1046,CAM0/20210605092630.jpg
i,0,20210605,092633,66,6,977,872,1083,1046,CAM0/20210605092633.jpg
i,0,20210605,092636,73,6,979,871,1082,1048,CAM0/20210605092636.jpg
i,0,20210605,092639,68,6,979,871,1082,1047,CAM0/20210605092639.jpg
i,0,20210605,092642,78,6,978,871,1083,1044,CAM0/20210605092642.jpg
i,0,20210605,092645,73,6,979,873,1083,1046,CAM0/20210605092645.jpg
i,0,20210605,092648,64,6,979,875,1082,1045,CAM0/20210605092648.jpg
i,0,20210605,092651,67,6,978,872,1081,1048,CAM0/20210605092651.jpg
i,0,20210605,092654,75,6,977,871,1083,1047,CAM0/20210605092654.jpg
i,0,20210605,092657,74,6,976,871,1082,1047,CAM0/20210605092657.jpg
i,0,20210605,092700,74,6,979,873,1082,1045,CAM0/20210605092700.jpg
i,0,20210605,092703,74,6,978,870,1082,1048,CAM0/20210605092703.jpg
i,0,20210605,092706,75,6,979,872,1083,1044,CAM0/20210605092706.jpg
i,0,20210605,092709,76,6,979,873,1082,1046,CAM0/20210605092709.jpg
i,0,20210605,092712,77,6,978,870,1083,1045,CAM0/20210605092712.jpg
i,0,20210605,092715,74,6,979,870,1083,1047,CAM0/20210605092715.jpg
i,0,20210605,092718,72,6,978,875,1084,1044,CAM0/20210605092718.jpg
i,0,20210605,092721,73,6,978,872,1084,1046,CAM0/20210605092721.jpg
i,0,20210605,092724,72,6,976,872,1081,1043,CAM0/20210605092724.jpg
i,0,20210605,092727,77,6,979,873,1082,1046,CAM0/20210605092727.jpg
i,0,20210605,092730,70,6,977,870,1081,1046,CAM0/20210605092730.jpg
i,0,20210605,092733,75,6,979,871,1084,1046,CAM0/20210605092733.jpg
i,0,20210605,092736,79,6,980,873,1082,1044,CAM0/20210605092736.jpg
i,0,20210605,092739,70,6,978,874,1081,1046,CAM0/20210605092739.jpg
i,0,20210605,092742,72,6,978,870,1083,1049,CAM0/20210605092742.jpg
i,0,20210605,092745,75,6,980,873,1084,1046,CAM0/20210605092745.jpg
i,0,20210605,092748,72,6,980,871,1082,1047,CAM0/20210605092748.jpg
i,0,20210605,092751,72,6,979,873,1083,1046,CAM0/20210605092751.jpg
i,0,20210605,092754,74,6,978,873,1081,1048,CAM0/20210605092754.jpg
i,0,20210605,092757,77,6,978,872,1082,1043,CAM0/20210605092757.jpg
i,0,20210605,092800,76,6,978,874,1082,1045,CAM0/20210605092800.jpg
i,0,20210605,092803,74,6,979,872,1082,1047,CAM0/20210605092803.jpg
i,0,20210605,092806,73,6,977,875,1082,1042,CAM0/20210605092806.jpg
i,0,20210605,092809,73,6,980,872,1082,1047,CAM0/20210605092809.jpg
i,0,20210605,092812,74,6,981,871,1082,1046,CAM0/20210605092812.jpg
i,0,20210605,092815,71,6,979,869,1083,1049,CAM0/20210605092815.jpg
i,0,20210605,092818,72,6,978,872,1081,1048,CAM0/20210605092818.jpg
i,0,20210605,092821,76,6,979,873,1083,1047,CAM0/20210605092821.jpg
i,0,20210605,092824,69,6,980,875,1083,1044,CAM0/20210605092824.jpg
i,0,20210605,092827,75,6,979,870,1082,1046,CAM0/20210605092827.jpg
i,0,20210605,092830,77,6,981,873,1083,1045,CAM0/20210605092830.jpg
i,0,20210605,092833,75,6,978,872,1081,1046,CAM0/20210605092833.jpg
i,0,20210605,092836,71,6,979,871,1084,1045,CAM0/20210605092836.jpg
i,0,20210605,092839,64,6,979,872,1082,1048,CAM0/20210605092839.jpg
i,0,20210605,092842,73,6,979,872,1080,1047,CAM0/20210605092842.jpg
i,0,20210605,092845,71,6,979,870,1083,1047,CAM0/20210605092845.jpg
i,0,20210605,092848,70,6,980,871,1083,1050,CAM0/20210605092848.jpg
i,0,20210605,092851,76,6,978,875,1083,1045,CAM0/20210605092851.jpg
i,0,20210605,092854,73,6,979,873,1082,1047,CAM0/20210605092854.jpg
i,0,20210605,092857,75,6,980,871,1081,1049,CAM0/20210605092857.jpg
i,0,20210605,092900,76,6,979,873,1083,1046,CAM0/20210605092900.jpg
i,0,20210605,092903,72,6,978,872,1081,1045,CAM0/20210605092903.jpg
i,0,20210605,092906,72,6,978,874,1081,1045,CAM0/20210605092906.jpg
i,0,20210605,092909,76,6,976,872,1082,1045,CAM0/20210605092909.jpg
i,0,20210605,092912,76,6,980,870,1082,1045,CAM0/20210605092912.jpg
i,0,20210605,092915,72,6,979,875,1082,1046,CAM0/20210605092915.jpg
i,0,20210605,092918,76,6,980,870,1081,1048,CAM0/20210605092918.jpg
i,0,20210605,092921,72,6,979,872,1082,1048,CAM0/20210605092921.jpg
i,0,20210605,092924,72,6,980,871,1084,1049,CAM0/20210605092924.jpg
i,0,20210605,092927,76,6,978,871,1081,1045,CAM0/20210605092927.jpg
i,0,20210605,092930,71,6,980,872,1081,1047,CAM0/20210605092930.jpg
i,0,20210605,092933,68,6,977,872,1082,1046,CAM0/20210605092933.jpg
i,0,20210605,092936,75,6,979,873,1082,1047,CAM0/20210605092936.jpg
i,0,20210605,092939,77,6,980,873,1082,1042,CAM0/20210605092939.jpg
i,0,20210605,092942,74,6,978,872,1082,1045,CAM0/20210605092942.jpg
i,0,20210605,092945,74,6,978,872,1082,1044,CAM0/20210605092945.jpg
i,0,20210605,092948,73,6,978,871,1082,1046,CAM0/20210605092948.jpg
i,0,20210605,092951,72,6,978,870,1082,1047,CAM0/20210605092951.jpg
i,0,20210605,092954,75,6,979,868,1083,1049,CAM0/20210605092954.jpg
i,0,20210605,092957,70,6,978,870,1082,1046,CAM0/20210605092957.jpg
i,0,20210605,093000,71,6,977,873,1082,1045,CAM0/20210605093000.jpg
i,0,20210605,093003,70,6,979,875,1080,1047,CAM0/20210605093003.jpg
i,0,20210605,093006,73,6,976,874,1082,1046,CAM0/20210605093006.jpg
i,0,20210605,093009,74,6,979,872,1081,1047,CAM0/20210605093009.jpg
i,0,20210605,093012,76,6,980,872,1081,1047,CAM0/20210605093012.jpg
i,0,20210605,093015,73,6,977,876,1082,1041,CAM0/20210605093015.jpg
i,0,20210605,093018,75,6,982,875,1082,1045,CAM0/20210605093018.jpg
i,0,20210605,093021,75,6,979,873,1080,1045,CAM0/20210605093021.jpg
i,0,20210605,093024,78,6,979,872,1082,1047,CAM0/20210605093024.jpg
i,0,20210605,093027,73,6,979,876,1082,1043,CAM0/20210605093027.jpg
i,0,20210605,093030,73,6,978,871,1082,1048,CAM0/20210605093030.jpg
i,0,20210605,093033,71,6,982,875,1083,1048,CAM0/20210605093033.jpg
i,0,20210605,093036,77,6,978,871,1083,1045,CAM0/20210605093036.jpg
i,0,20210605,093039,69,6,980,875,1085,1047,CAM0/20210605093039.jpg
i,0,20210605,093042,74,6,979,872,1082,1047,CAM0/20210605093042.jpg
i,0,20210605,093045,77,6,981,874,1083,1045,CAM0/20210605093045.jpg
i,0,20210605,093048,70,6,981,871,1082,1049,CAM0/20210605093048.jpg
i,0,20210605,093051,71,6,981,875,1083,1047,CAM0/20210605093051.jpg
i,0,20210605,093054,75,6,979,874,1081,1044,CAM0/20210605093054.jpg
i,0,20210605,093057,73,6,979,874,1080,1045,CAM0/20210605093057.jpg
i,0,20210605,093100,69,6,981,872,1083,1048,CAM0/20210605093100.jpg
i,0,20210605,093103,74,6,979,874,1081,1047,CAM0/20210605093103.jpg
i,0,20210605,093106,70,6,979,873,1082,1044,CAM0/20210605093106.jpg
i,0,20210605,093109,70,6,981,871,1082,1048,CAM0/20210605093109.jpg
i,0,20210605,093112,73,6,981,871,1082,1047,CAM0/20210605093112.jpg
i,0,20210605,093115,72,6,980,874,1081,1046,CAM0/20210605093115.jpg
i,0,20210605,093118,74,6,975,876,1083,1043,CAM0/20210605093118.jpg
i,0,20210605,093121,73,6,979,874,1082,1047,CAM0/20210605093121.jpg
i,0,20210605,093124,77,6,980,878,1082,1044,CAM0/20210605093124.jpg
i,0,20210605,093127,76,6,980,874,1083,1043,CAM0/20210605093127.jpg
i,0,20210605,093130,75,6,981,874,1084,1047,CAM0/20210605093130.jpg
i,0,20210605,093133,76,6,981,875,1084,1043,CAM0/20210605093133.jpg
i,0,20210605,093136,69,6,979,873,1082,1047,CAM0/20210605093136.jpg
i,0,20210605,093139,72,6,978,872,1082,1046,CAM0/20210605093139.jpg
i,0,20210605,093142,75,6,979,872,1082,1044,CAM0/20210605093142.jpg
i,0,20210605,093145,73,6,981,875,1083,1043,CAM0/20210605093145.jpg
i,0,20210605,093148,77,6,979,873,1084,1044,CAM0/20210605093148.jpg
i,0,20210605,093151,73,6,980,873,1083,1045,CAM0/20210605093151.jpg
i,0,20210605,093154,79,6,978,875,1083,1042,CAM0/20210605093154.jpg
i,0,20210605,093157,75,6,979,874,1081,1044,CAM0/20210605093157.jpg
i,0,20210605,093200,74,6,977,874,1081,1042,CAM0/20210605093200.jpg
i,0,20210605,093203,72,6,979,877,1080,1043,CAM0/20210605093203.jpg
i,0,20210605,093206,70,6,979,876,1083,1041,CAM0/20210605093206.jpg
i,0,20210605,093209,73,6,978,876,1083,1044,CAM0/20210605093209.jpg
i,0,20210605,093212,75,6,979,872,1084,1045,CAM0/20210605093212.jpg
i,0,20210605,093215,72,6,980,874,1082,1044,CAM0/20210605093215.jpg
i,0,20210605,093218,73,6,977,879,1083,1042,CAM0/20210605093218.jpg
i,0,20210605,093221,75,6,977,873,1083,1045,CAM0/20210605093221.jpg
i,0,20210605,093224,74,6,979,876,1083,1046,CAM0/20210605093224.jpg
i,0,20210605,093227,69,6,978,877,1084,1043,CAM0/20210605093227.jpg
i,0,20210605,093230,68,6,978,874,1084,1044,CAM0/20210605093230.jpg
i,0,20210605,093233,72,6,980,873,1083,1044,CAM0/20210605093233.jpg
i,0,20210605,093236,72,6,979,876,1084,1043,CAM0/20210605093236.jpg
i,0,20210605,093239,76,6,978,875,1083,1043,CAM0/20210605093239.jpg
i,0,20210605,093242,73,6,979,877,1085,1044,CAM0/20210605093242.jpg
i,0,20210605,093245,72,6,980,875,1084,1047,CAM0/20210605093245.jpg
i,0,20210605,093248,67,6,979,875,1083,1045,CAM0/20210605093248.jpg
i,0,20210605,093251,70,6,979,876,1082,1043,CAM0/20210605093251.jpg
i,0,20210605,093254,75,6,979,877,1083,1043,CAM0/20210605093254.jpg
i,0,20210605,093257,72,6,978,875,1084,1044,CAM0/20210605093257.jpg
i,0,20210605,093300,71,6,980,874,1083,1046,CAM0/20210605093300.jpg
i,0,20210605,093303,70,6,979,873,1083,1047,CAM0/20210605093303.jpg
i,0,20210605,093306,73,6,980,872,1085,1046,CAM0/20210605093306.jpg
i,0,20210605,093309,65,6,980,874,1083,1045,CAM0/20210605093309.jpg
i,0,20210605,093312,75,6,978,876,1084,1043,CAM0/20210605093312.jpg
i,0,20210605,093315,56,6,978,875,1083,1046,CAM0/20210605093315.jpg
i,0,20210605,093318,64,6,978,876,1083,1041,CAM0/20210605093318.jpg
i,0,20210605,093321,72,6,979,873,1083,1048,CAM0/20210605093321.jpg
i,0,20210605,093324,71,6,979,874,1083,1045,CAM0/20210605093324.jpg
i,0,20210605,093327,75,6,978,877,1083,1043,CAM0/20210605093327.jpg
i,0,20210605,093330,74,6,978,875,1082,1044,CAM0/20210605093330.jpg
i,0,20210605,093333,77,6,979,877,1083,1043,CAM0/20210605093333.jpg
i,0,20210605,093336,74,6,980,873,1083,1045,CAM0/20210605093336.jpg
i,0,20210605,093339,65,6,978,875,1083,1044,CAM0/20210605093339.jpg
i,0,20210605,093342,74,6,979,873,1084,1046,CAM0/20210605093342.jpg
i,0,20210605,093345,75,6,978,874,1080,1044,CAM0/20210605093345.jpg
i,0,20210605,093348,70,6,978,875,1083,1044,CAM0/20210605093348.jpg
i,0,20210605,093351,70,6,977,873,1083,1046,CAM0/20210605093351.jpg
i,0,20210605,093354,68,6,978,874,1081,1044,CAM0/20210605093354.jpg
i,0,20210605,093357,74,6,980,873,1083,1044,CAM0/20210605093357.jpg
i,0,20210605,093400,71,6,980,874,1084,1045,CAM0/20210605093400.jpg
i,0,20210605,093403,70,6,977,875,1084,1044,CAM0/20210605093403.jpg
i,0,20210605,093406,64,6,978,875,1082,1045,CAM0/20210605093406.jpg
i,0,20210605,093409,62,6,978,874,1083,1044,CAM0/20210605093409.jpg
i,0,20210605,093412,72,6,979,874,1083,1044,CAM0/20210605093412.jpg
i,0,20210605,093415,66,6,980,874,1082,1047,CAM0/20210605093415.jpg
i,0,20210605,093418,71,6,980,873,1083,1046,CAM0/20210605093418.jpg
i,0,20210605,093421,62,6,978,875,1085,1045,CAM0/20210605093421.jpg
i,0,20210605,093424,69,6,980,873,1083,1045,CAM0/20210605093424.jpg
i,0,20210605,093427,58,6,975,874,1085,1049,CAM0/20210605093427.jpg
i,0,20210605,093430,65,6,977,874,1086,1050,CAM0/20210605093430.jpg
i,0,20210605,093433,56,6,978,874,1086,1051,CAM0/20210605093433.jpg
i,0,20210605,093436,65,6,978,873,1083,1052,CAM0/20210605093436.jpg
i,0,20210605,093439,61,6,978,876,1084,1048,CAM0/20210605093439.jpg
